2015/09/30,1509176,0.25,Cut,,,
2015/09/30,1509171,1,Cut,,,
2015/09/30,1509171,1,Cut,,,
2015/09/30,1509185,1,Cut,,,
2015/09/30,1509182,0.58,Cut,,,
2015/09/30,1509150,0.25,Cut,,,
2015/09/30,1509150,0.83,Cut,,,
2015/09/30,1509110,2.17,Cut,,,
2015/10/01,Team Meeting,0.92,,TM,55,
2015/10/01,1509172,0.25,Cut,,,
2015/10/01,1509189,0.33,Cut,,,
2015/10/01,1509191,0.08,Cut,,,
2015/10/01,1509184,0.08,Cut,,,
2015/10/01,1509194,0.25,Cut,,,
2015/10/01,1509183,0.08,Cut,,,
2015/10/01,1509183,0.33,Cut,,,
2015/10/01,1509110,2.5,Cut,,,
2015/10/01,1509110,3,Cut,,,
2015/10/01,1509124,2,Apl,,,
2015/10/01,1509124,1.7,Apl,,,
2015/10/01,1509080,0.27,Apl,,,
2015/10/01,1510001,0.55,Apl,,,
2015/10/01,1509177,0.32,Apl_Prep,,,
2015/10/01,1509177,1.5,Apl,,,
2015/10/01,1509155,0.5,Bol,,,
2015/10/01,1509171,0.67,Bol,,,
2015/10/01,1509172,0.83,Bol,,,
2015/10/01,1509172,1.33,Bol,,,
2015/10/01,1509177,1,Bol,,,
2015/10/01,1509171,0.5,Bol,,,
2015/10/01,1509171,3,Bol,,,
2015/10/01,1509172,1.5,Apl,,,
2015/10/01,1509189,0.5,Apl,,,
2015/10/01,1509189,2.83,Apl,,,
2015/10/01,1509189,1.5,Apl,,,
2015/10/01,1509167,0.17,Bol,,,
2015/10/01,1509167,0.17,Apl,,,
2015/10/01,1509132,1.17,Apl,,,
2015/10/01,Unscheduled,1.67,Wel,,,
2015/10/01,1509008,0.33,Fr,,,Drilling
2015/10/01,Unscheduled,2.83,Wel,,,
2015/10/01,1509192,0.92,Wel,CL,30,
2015/10/01,1509190,0.17,Riv,,,
2015/10/01,1509187,1.57,Riv,,,
2015/10/01,1509136,0.35,Pk,,,
2015/10/01,1509080,1,Apl,,,
2015/10/01,1509124,1,Apl,,,
2015/10/01,1509124,2.33,Apl,,,
2015/10/01,1509176,0.5,Apl,,,
2015/10/01,1509176,0.5,Apl,,,
2015/10/01,1509192,0.5,Apl,,,
2015/10/01,1509177,2,Apl,,,
2015/10/01,1509183,0.5,Pol,,,
2015/10/01,1509155,0.17,Pol,,,
2015/10/01,1509171,0.17,Pol,,,
2015/10/01,Unscheduled,0.67,,US,40,report
2015/10/01,Unscheduled,0.5,,US,30,Stock Take
2015/10/01,Unscheduled,2.83,,US,170,Stock Take
2015/10/01,Unscheduled,3,,US,180,Stock Take
2015/10/01,1509074,2,Apl,,,
2015/10/01,1509074,0.5,Apl,,,
2015/10/01,1509178,1,Apl,,,
2015/10/01,1509191,1.33,Apl,,,
2015/10/01,1509191,1,Apl,,,
2015/10/01,1509182,2,Apl_Prep,,,
2015/10/01,1509194,0.5,Gr,,,
2015/10/01,1509189,0.75,Gr,,,
2015/10/01,1509190,0.5,Gr,,,
2015/10/01,1509191,0.25,Gr,,,
2015/10/01,1509191,0.33,Gr,,,
2015/10/01,1509171,1.5,Gr,,,
2015/10/01,1509192,0.5,Gr,,,
2015/10/01,1509183,0.5,Gr,,,
2015/10/02,1509177,0.5,Pk,,,
2015/10/02,1509164,0.5,Apl,,,
2015/10/02,Unscheduled,1,,US,60,Stock Take
2015/10/02,Unscheduled,2.25,,US,135,Stock Take
2015/10/02,1509171,1.5,Apl,,,
2015/10/02,Team Meeting,0.75,,TM,45,
2015/10/02,1510008,0.08,Cut,,,
2015/10/02,1509110,1.17,Cut,,,
2015/10/02,1509110,2.17,Cut,,,
2015/10/02,Unscheduled,0.75,,US,45,Stock Take
2015/10/02,1509164,1.17,Cut,,,
2015/10/02,1510002,0.17,Cut,,,
2015/10/02,1510004,0.17,Cut,,,
2015/10/02,1509176,0.58,Riv,,,
2015/10/02,1509136,0.5,Pk,,,
2015/10/02,1509132,0.92,Riv,,,
2015/10/02,1509132,0.58,Riv,,,
2015/10/02,Unscheduled,0.33,,US,20,Stock Take
2015/10/02,1509187,0.42,Riv,,,
2015/10/02,1509132,0.58,Riv,,,
2015/10/02,Unscheduled,1.5,,US,20,Stock Take
2015/10/02,1509025,0.17,Pk,,,
2015/10/02,1509024,0.17,Pk,,,
2015/10/02,1509132,0.5,Apl,,,
2015/10/02,Unscheduled,1.5,,US,90,Stock Take
2015/10/02,Unscheduled,0.92,,US,55,Stock Take
2015/10/02,1510008,0.17,Bol,,,
2015/10/02,1509183,0.92,Bol,,,
2015/10/02,1509182,1.75,Apl,,,
2015/10/02,Unscheduled,2,,US,120,Stock Take
2015/10/02,Unscheduled,1.3,,US,78,Stock Take
2015/10/02,1510008,0.38,Apl,,,
2015/10/02,1510008,0.18,Pk,,,
2015/10/02,1509171,1.87,Apl_Prep,,,
2015/10/02,Unscheduled,2,,US,120,Stock Take
2015/10/02,Unscheduled,4,,US,240,Stock Take
2015/10/02,Unscheduled,2,,US,120,Stock Take
2015/10/02,Unscheduled,1.92,,US,115,Stock Take
2015/10/02,1509171,1,Bol,,,
2015/10/02,1509160,0.83,Bol,,,
2015/10/02,Unscheduled,2,,US,120,Stock Take
2015/10/02,Unscheduled,0.25,,US,15,Stock Take
2015/10/02,1510008,0.25,Gr,,,
2015/10/02,1510002,0.5,Gr,,,
2015/10/02,1509183,1,Gr,,,
2015/10/02,1510004,0.25,Gr,,,
2015/10/02,1509184,0.25,Gr,,,
2015/10/02,1510005,0.5,Gr,,,
2015/10/02,1510007,0.75,Gr,,,
2015/10/02,1509182,2,Apl_Prep,,,
2015/10/02,1509182,3.75,Apl_Prep,,,
2015/10/05,1509182,2,Apl_Prep,,,
2015/10/05,1509182,0.33,Apl_Prep,,,
2015/10/05,1509182,1.17,Apl,,,
2015/10/05,1509182,1,Apl_Prep,,,
2015/10/05,1509183,1.75,Apl_Prep,,,
2015/10/05,1509182,0.25,Apl,,,
2015/10/05,1509171,2,,,,
2015/10/05,1509171,2.83,,,,
2015/10/05,1509171,0.5,,,,
2015/10/05,1509160,2.5,,,,
2015/10/05,Unscheduled,0.33,,CL,20,Cleaning
2015/10/05,Unscheduled,1.67,,US,100,
2015/10/05,Unscheduled,0.83,,US,50,
2015/10/05,1509156,2,Pol,,,Painting
2015/10/05,1509156,3,Pol,,,Painting
2015/10/05,Team Meeting,0.58,,TM,35,
2015/10/05,1510011,0.08,Cut,,,
2015/10/05,1510012,0.58,Cut,,,
2015/10/05,1510012,0.67,Cut,,,
2015/10/05,1510013,0.17,Cut,,,
2015/10/05,1510005,2,Cut,,,
2015/10/05,1510005,1.58,Cut,,,
2015/10/05,1510007,1.42,Cut,,,
2015/10/05,Unscheduled,0.75,,US,45,
2015/10/05,1509160,1.25,Bol,,,
2015/10/05,1509160,2.33,Bol,,,
2015/10/05,1510012,0.5,Bol,,,
2015/10/05,1510012,3,Bol,,,
2015/10/05,1509171,2,Apl_Prep,,,
2015/10/05,1509171,2.83,Apl,,,
2015/10/05,1509171,0.5,Apl,,,
2015/10/05,1509160,0.6,Apl_Prep,,,
2015/10/05,1509160,1.9,Apl,,,
2015/10/05,1509184,0.33,Bol,,,
2015/10/05,1509150,0.92,Bol,,,
2015/10/05,1510009,0.75,Bol,,,
2015/10/05,1510009,0.83,Bol,,,
2015/10/05,1510011,0.5,Bol,,,
2015/10/05,1510004,0.25,Bol,,,
2015/10/05,1509164,1.25,Bol,,,
2015/10/05,1509164,3,Bol,,,
2015/10/05,1510007,2,Pol,,,
2015/10/05,1510007,1.33,Pol,,,
2015/10/05,1509171,1.5,Pol,,,
2015/10/05,1509171,0.5,Pol,,,
2015/10/05,1510015,0.25,Pol,,,
2015/10/05,1510000,1.25,Pol,,,
2015/10/05,1510009,0.25,Pol,,,
2015/10/05,1510012,0.75,Pol,,,
2015/10/05,1510014,0.25,Gr,,,
2015/10/05,1510009,0.5,Gr,,,
2015/10/05,1510013,0.25,Gr,,,
2015/10/05,1510012,0.5,Gr,,,
2015/10/05,1510011,0.5,Gr,,,
2015/10/05,1510007,2.83,Gr,,,
2015/10/05,1510007,3,Gr,,,
2015/10/06,1510005,1.38,Apl_Prep,,,
2015/10/06,1510005,0.37,Apl,,,
2015/10/06,1510002,0.25,Apl_Prep,,,
2015/10/06,1510002,1.83,Apl_Prep,,,
2015/10/06,1510002,1,Apl,,,
2015/10/06,1510002,0.3,Apl,,,
2015/10/06,1509184,0.17,Apl_Prep,,,
2015/10/06,1509184,0.13,Apl,,,
2015/10/06,1509164,1.07,Apl_Prep,,,
2015/10/06,1509164,0.3,Apl,,,
2015/10/06,1509164,0.63,Apl,,,
2015/10/06,1509095,0.4,Apl_Prep,,,
2015/10/06,1509156,1.67,Pk,,,
2015/10/06,1509170,0.17,Pk,,,
2015/10/06,1509126,0.17,Pk,,,
2015/10/06,1509156,0.58,Pk,,,
2015/10/06,1510005,2.25,Pol,,,Painting
2015/10/06,1510005,0.93,Pk,,,
2015/10/06,1509164,0.78,Riv,,,
2015/10/06,1509182,0.83,Riv,,,
2015/10/06,1509164,0.45,Riv,,,
2015/10/06,1510005,2,Apl,,,
2015/10/06,1509150,1.33,Apl,,,
2015/10/06,1510017,1,Apl,,,
2015/10/06,1510009,0.5,Apl,,,
2015/10/06,1510009,0.5,Apl,,,
2015/10/06,1509164,2.5,Apl,,,
2015/10/06,1510017,0.5,Bol,,,
2015/10/06,1510007,1.5,Bol,,,
2015/10/06,1510007,2.83,Bol,,,
2015/10/06,1510007,3,Bol,,,
2015/10/06,1509182,1.17,Apl,,,
2015/10/06,1510014,0.83,Apl,,,
2015/10/06,1510014,0.83,Apl,,,
2015/10/06,1510018,1.17,Apl,,,
2015/10/06,1510011,0.83,Apl,,,
2015/10/06,1510011,0.5,Apl,CL,20,
2015/10/06,1509194,1,Apl,,,
2015/10/06,1509155,1.5,Apl_Prep,,,
2015/10/06,Team Meeting,0.33,,TM,20,
2015/10/06,1510017,0.33,Cut,,,
2015/10/06,1510007,1.33,Cut,,,
2015/10/06,1510007,0.33,Cut,,,
2015/10/06,1510018,0.25,Cut,,,
2015/10/06,1509164,0.5,Cut,,,
2015/10/06,1510007,1.75,Cut,,,
2015/10/06,1510007,3,Cut,CL,70,
2015/10/06,1509164,2,Bol,,,
2015/10/06,1510018,1,Bol,,,
2015/10/06,1509164,1.83,Bol,,,
2015/10/06,1509164,1.5,Bol,,,
2015/10/06,1509095,1.5,Bol,,,
2015/10/06,1510017,0.5,Gr,,,
2015/10/06,Proofs,1.5,Gr,,,Fingal
2015/10/06,1510018,0.33,Gr,,,
2015/10/06,1509164,2,Gr,,,
2015/10/06,1509155,0.5,Gr,,,
2015/10/06,Proofs,3,Gr,,,Logos
2015/10/06,1509156,0.58,Pk,,,
2015/10/06,1510009,1.17,Pol,,,
2015/10/06,1510022,0.25,Riv,,,
2015/10/06,1510022,0.08,Riv,,,
2015/10/06,1510012,1.25,Pol,MH,15,
2015/10/06,1509164,1,Pol,,,
2015/10/06,1510025,0.5,Pol,,,
2015/10/06,1510025,1.25,Pol,,,
2015/10/06,1510007,0.75,Pol,,,
2015/10/06,1509164,1,Fr,,,
2015/10/07,Team Meeting,0.58,,TM,35,
2015/10/07,1510021,1.17,Cut,,,
2015/10/07,1509074,0.25,Cut,,,
2015/10/07,1509074,2.83,Cut,CL,150,
2015/10/07,1509074,3,Cut,,,
2015/10/07,1510004,0.5,Apl,,,
2015/10/07,1509162,0.5,Apl,,,
2015/10/07,1509164,1,Apl,,,
2015/10/07,1509164,2.83,Apl,,,
2015/10/07,1509164,3,Apl,,,
2015/10/07,Unscheduled,1.17,,US,70,Health & Safety
2015/10/07,1509164,0.83,Riv,,,
2015/10/07,1509164,2.02,Riv,,,
2015/10/07,1509080,0.82,Fr,,,Drilling
2015/10/07,1509080,0.5,Fr,,,Drilling
2015/10/07,1509162,0.53,Fr,,,Drilling
2015/10/07,1509095,0.85,Fr,,,Drilling
2015/10/07,1509153,1.12,Pol,,,
2015/10/07,1509164,2,Apl,,,
2015/10/07,1509160,1.37,Apl,RW,82,
2015/10/07,1509095,1.47,Apl,,,
2015/10/07,1509095,0.27,Apl,,,
2015/10/07,1509164,2.73,Apl,,,
2015/10/07,1510007,2,Bol,,,
2015/10/07,1510007,0.58,Bol,,,
2015/10/07,1509162,0.25,Bol,,,
2015/10/07,1509011,1.67,Bol,US,30,
2015/10/07,1509074,0.33,Bol,,,
2015/10/07,1509074,3,Bol,,,
2015/10/07,1510021,2,Sp,,,
2015/10/07,1510021,2.83,Sp,,,
2015/10/07,1510021,0.67,Sp,,,
2015/10/07,1510021,1.08,Apl_Prep,,,
2015/10/07,1510007,1.25,Apl_Prep,,,
2015/10/07,1509155,2,Apl,,,
2015/10/07,1509155,0.33,Apl,,,
2015/10/07,1509155,1,Apl,,,
2015/10/07,1510012,1.5,Apl_Prep,,,
2015/10/07,1510012,3,Apl,US,80,
2015/10/07,1509095,2,Bol,,,
2015/10/07,1510023,1.83,Bol,,,
2015/10/07,1510021,1,Bol,,,
2015/10/07,1510021,2.5,Bol,,,
2015/10/07,Unscheduled,0.5,Bol,US,30,Stock
2015/10/07,1509150,0.5,Pol,,,
2015/10/07,1510026,0.75,Pol,,,
2015/10/07,1510033,0.75,Pol,,,
2015/10/07,1510033,0.83,Pol,US,15,
2015/10/07,1510028,0.75,Pol,,,
2015/10/07,1510036,0.25,Pol,,,
2015/10/07,1510020,0.17,Pol,,,
2015/10/07,1510021,0.08,Pol,,,
2015/10/07,1510019,0.05,Pol,,,
2015/10/07,Unscheduled,0.7,,,,
2015/10/07,Unscheduled,0.5,,,,
2015/10/07,1510030,2.5,Fr,,,
2015/10/07,1510026,1,Gr,,,
2015/10/07,1510021,0.5,Gr,,,
2015/10/07,1510024,0.25,Gr,,,
2015/10/07,1510025,0.25,Gr,,,
2015/10/07,1510025,0.58,Gr,,,
2015/10/07,1510020,2.25,Gr,,,
2015/10/07,1510019,3,Gr,,,
2015/10/08,1509153,1.25,Fr,,,Drilling
2015/10/08,1509095,0.75,Fr,,,Drilling
2015/10/08,1509095,1.92,Cut,,,
2015/10/08,1510030,0.92,Cut,,,
2015/10/08,1510030,1.33,Cut,,,
2015/10/08,1510045,0.57,Riv,,,
2015/10/08,1510030,1.1,Cut,,,
2015/10/08,1509074,2,Bol,,,
2015/10/08,1509074,1.08,Bol,,,
2015/10/08,1510029,0.25,Bol,,,
2015/10/08,1509074,1.5,Bol,,,
2015/10/08,1509074,3,Bol,,,
2015/10/08,1510037,2,Bol,,,
2015/10/08,1510037,0.33,Bol,,,
2015/10/08,1510013,0.17,Bol,,,
2015/10/08,1510025,1,Bol,,,
2015/10/08,1510026,0.83,Bol,,,
2015/10/08,1510033,0.25,Pol,,,
2015/10/08,1510028,1.25,Pol,,,
2015/10/08,1509095,0.5,Pol,,,
2015/10/08,1510000,0.33,Pol,,,
2015/10/08,Unscheduled,2.5,,US,150,
2015/10/08,Unscheduled,3,,US,180,
2015/10/08,1510029,0.25,Gr,,,
2015/10/08,1510033,0.25,Gr,,,
2015/10/08,1510035,0.5,Gr,,,
2015/10/08,1510034,1,Gr,,,
2015/10/08,1510034,0.33,Gr,,,
2015/10/08,1510030,2.5,Gr,,,
2015/10/08,1510030,3,Gr,,,
2015/10/08,1510031,2,Sp,,,
2015/10/08,1510031,2.83,Sp,,,
2015/10/08,1510031,0.83,Sp,,,
2015/10/08,1509074,2.17,Apl_Prep,,,
2015/10/08,1509164,2,Apl,,,
2015/10/08,1509164,2.1,Apl,,,
2015/10/08,1510029,0.1,Apl_Prep,,,
2015/10/08,1510029,0.63,Apl,,,
2015/10/08,1510013,0.13,Apl_Prep,,,
2015/10/08,1510013,0.23,Apl,,,
2015/10/08,1510035,0.43,Apl_Prep,,,
2015/10/08,1510035,0.2,Apl,,,
2015/10/08,1510043,0.6,Apl,,,
2015/10/08,1510024,0.15,Apl_Prep,,,
2015/10/08,1510024,1.25,Apl,CL,15,
2015/10/08,1509155,1,Pk,,,
2015/10/08,1509095,1,Pk,,,
2015/10/08,1509095,0.83,Pk,,,
2015/10/08,1509164,2,Apl,,,
2015/10/08,1509164,2,Pk,,,
2015/10/08,1510024,1,Apl,,,
2015/10/08,Team Meeting,0.67,,TM,40,
2015/10/08,1510025,1.33,Cut,,,
2015/10/08,1510025,0.08,Cut,,,
2015/10/08,1510035,0.08,Cut,,,
2015/10/08,1510029,0.17,Cut,,,
2015/10/08,1510026,0.67,Cut,,,
2015/10/08,1510032,0.08,Cut,,,
2015/10/08,1510014,0.03,Cut,,,
2015/10/08,1509074,1.72,Cut,,,
2015/10/08,1509074,1.67,Cut,,,
2015/10/08,1509110,1.33,Cut,,,
2015/10/08,1510012,1.25,Apl,,,
2015/10/08,1510025,0.75,Apl_Prep,,,
2015/10/08,1510025,1.83,Apl,CL,60,
2015/10/08,1510043,1,Apl_Prep,,,
2015/10/08,1510043,1.5,Apl,,,
2015/10/08,1510007,1.5,Apl_Prep,,,
2015/10/09,1510007,2,Apl_Prep,,,
2015/10/09,1510007,3.75,Apl_Prep,,,
2015/10/09,Unscheduled,2,,US,120,
2015/10/09,Unscheduled,3.75,,US,225,
2015/10/09,1510026,1.05,Apl_Prep,,,
2015/10/09,1510026,0.93,Apl,,,
2015/10/09,1510026,0.68,Apl,,,
2015/10/09,1510045,0.25,Gr,,,
2015/10/09,1510041,0.5,Gr,,,
2015/10/09,1510038,0.75,Gr,,,
2015/10/09,1510047,0.5,Gr,,,
2015/10/09,1510042,1.5,Gr,,,
2015/10/09,1510034,0.75,Gr,,,
2015/10/09,Proofs,1.5,Gr,,,
2015/10/09,1510014,0.25,Apl,,,
2015/10/09,1509171,1,Pk,,,
2015/10/09,1509118,0.75,Apl,,,
2015/10/09,1509118,3.75,Apl,CL,30,
2015/10/09,Team Meeting,0.5,,TM,30,
2015/10/09,1510047,0.17,Cut,,,
2015/10/09,1509110,1.33,Cut,,,
2015/10/09,1509110,3.75,Cut,,,
2015/10/09,1510030,2,Wel,,,
2015/10/09,1510030,1.92,Wel,CL,30,
2015/10/09,1510030,1.83,Wel,BD,40,
2015/10/09,1510034,1.5,Sp,,,
2015/10/09,1510021,0.5,Sp,,,
2015/10/09,1510021,1,Sp,,,
2015/10/09,1510023,1.5,Sp,,,
2015/10/09,1510059,1.25,Sp,,,
2015/10/09,1510026,0.75,Bol,,,
2015/10/09,1510037,1.25,Bol,,,
2015/10/09,1510037,0.25,Bol,,,
2015/10/09,1510047,1,Apl,,,
2015/10/09,1509110,2.5,Bol,,,
2015/10/09,1509074,2,Bol,,,
2015/10/09,1509074,0.75,Bol,,,
2015/10/09,1509110,3,Bol,,,
  ,Proofs,2,Gr,,,
2015/10/12,Proofs,0.33,Gr,,,
2015/10/12,1510056,1,Gr,,,
2015/10/12,1510055,0.25,Gr,,,
2015/10/12,1510048,1,Gr,,,
2015/10/12,Trimming,0.25,Gr,,,
2015/10/12,Trimming,3,Gr,,,
2015/10/12,1510045,0.27,Apl,,,
2015/10/12,1509110,1.73,Apl_Prep,,,
2015/10/12,1509110,1.33,Apl_Prep,,,
2015/10/12,1510056,1.07,Apl,,,
2015/10/12,1509110,0.43,Apl_Prep,,,
2015/10/12,1509110,3,Apl_Prep,,,
2015/10/12,1510045,0.83,Riv,,,
2015/10/12,1510048,0.25,Pol,,,
2015/10/12,1510056,0.67,Pol,,,
2015/10/12,Unscheduled,0.25,,US,15,General Yard Work
2015/10/12,Unscheduled,2.83,,US,170,General Yard Work
2015/10/12,Unscheduled,3,,US,180,General Yard Work
2015/10/12,1510030,1,Wel,,,
2015/10/12,1510051,1,Wel,,,
2015/10/12,1510051,1.33,Wel,CL,30,
2015/10/12,Unscheduled,1.5,Wel,US,90,PWS Bench
2015/10/12,Unscheduled,3,Wel,US,180,PWS Bench
2015/10/12,Team Meeting,0.67,,,,
2015/10/12,1510050,0.08,Cut,,,
2015/10/12,1510038,0.5,Cut,,,
2015/10/12,1510038,0.08,Cut,,,
2015/10/12,1509110,1.33,Cut,,,
2015/10/12,1510048,0.42,Cut,,,
2015/10/12,1510038,0.33,Cut,,,
2015/10/12,1510042,0.42,Cut,,,
2015/10/12,1510033,0.25,Cut,,,
2015/10/12,1510019,1.58,Cut,,,
2015/10/12,1510020,0.92,Cut,,,
2015/10/12,1510034,0.5,Cut,,,
2015/10/12,1510045,0.75,Apl,,,
2015/10/12,1510056,0.5,Apl,,,
2015/10/12,1510110,0.75,Apl,,,
2015/10/12,1510110,2.83,Apl,,,
2015/10/12,1510110,3,Apl,,,
2015/10/12,1510056,1.33,Bol,,,
2015/10/12,1510050,0.75,Bol,,,
2015/10/12,1510048,0.75,Bol,,,
2015/10/12,1509110,3,Bol,,,
2015/10/12,1510007,2,Apl,,,
2015/10/12,1510007,2.83,Apl,,,
2015/10/12,1509074,2,Sp,,,
2015/10/12,1509074,2.83,Sp,,,
2015/10/12,1509074,3,Sp,,,
2015/10/13,Unscheduled,2,,US,120,General Yard
2015/10/13,Unscheduled,2.83,,US,170,General Yard
2015/10/13,Unscheduled,3,,US,180,General Yard
2015/10/13,1510007,2,Apl,,,
2015/10/13,1510007,2.83,Apl,,,
2015/10/13,1510007,0.5,Apl,,,
2015/10/13,1510021,2.5,Apl_Prep,,,
2015/10/13,1510063,1.83,Ben,,,
2015/10/13,Unscheduled,0.17,Wel,US,10,Welding a gast tank cage?
2015/10/13,Unscheduled,2.83,Wel,US,170,Welding a gast tank cage?
2015/10/13,Unscheduled,2.33,Wel,US,140,Welding a gast tank cage?
2015/10/13,1510065,0.67,Ben,,,
2015/10/13,1509074,2,Sp,,,
2015/10/13,1509074,2.83,Sp,,,
2015/10/13,1509074,3,Sp,,,
2015/10/13,1510048,1,Apl,,,
2015/10/13,1509110,1,Apl,,,
2015/10/13,1509110,2.83,Apl,,,
2015/10/13,1509110,3,Apl,CL,30,
2015/10/13,1509110,2.25,Bol,,,
2015/10/13,1509110,3,Bol,,,
2015/10/13,1510020,2,Bol,,,
2015/10/13,1510020,1.17,Bol,,,
2015/10/13,1510019,1.67,Bol,,,
2015/10/13,Packing,1,Pk,,,
2015/10/13,1510019,1.58,Bol,,,
2015/10/13,1510034,0.42,Bol,,,
2015/10/13,Team Meeting,0.5,,TM,30,
2015/10/13,1510034,1.5,Cut,,,
2015/10/13,1510034,0.83,Cut,,,
2015/10/13,1510061,2,Cut,CL,30,
2015/10/13,1510061,1,Cut,,,
2015/10/13,1510063,0.33,Cut,,,
2015/10/13,1510064,0.17,Cut,,,
2015/10/13,1509110,1.5,Cut,TM,30,
2015/10/13,1509110,0.83,Apl_Prep,,,
2015/10/13,1510048,0.25,Apl,,,
2015/10/13,1509110,0.92,Apl,,,
2015/10/13,1509110,2.83,Apl,,,
2015/10/13,1509110,3,Apl,,,
2015/10/13,1509153,0.5,Gr,,,
2015/10/13,Trimming,1,Gr,,,
2015/10/13,1510064,0.5,Gr,,,
2015/10/13,1510060,0.83,Gr,,,
2015/10/13,1510063,1,Gr,,,
2015/10/13,1510061,1,Gr,,,
2015/10/13,1510061,0.5,Gr,,,
2015/10/13,Trimming,2.5,Gr,,,
2015/10/14,1509153,1,Apl,,,
2015/10/14,1510033,0.33,Apl,,,
2015/10/14,1510042,0.67,Apl,,,
2015/10/14,1510042,1.83,Apl,,,
2015/10/14,1509092,1,Apl,,,
2015/10/14,1510071,3,Apl,,,
2015/10/14,1510021,2,Apl,,,
2015/10/14,1510021,0.25,Apl,,,
2015/10/14,1510023,1.42,Apl,,,
2015/10/14,1510061,1.17,Apl_Prep,,,
2015/10/14,1510061,0.5,Apl_Prep,CL,30,
2015/10/14,Team Meeting,0.5,,TM,30,
2015/10/14,1510061,2,Apl,,,
2015/10/14,Team Meeting,0.83,,TM,50,
2015/10/14,1510071,1.17,Cut,,,
2015/10/14,1510071,1.17,Cut,,,
2015/10/14,Unscheduled,1.33,,,,
2015/10/14,1510067,0.33,Cut,TM,40,
2015/10/14,1510067,1.17,Cut,,,
2015/10/14,1510050,0.08,Cut,,,
2015/10/14,1510066,0.58,Cut,MI,10,
2015/10/14,1510069,0.83,Cut,MI,10,
2015/10/14,1510069,0,Cut,MH,10,
2015/10/14,1510065,0.33,Cut,,,
2015/10/14,1510033,0.5,Bol,,,
2015/10/14,1510071,1.5,Bol,,,
2015/10/14,1510071,2.83,Bol,,,
2015/10/14,1510071,1.5,Bol,TM,30,
2015/10/14,1510050,1.5,Bol,,,
2015/10/14,1510042,0.75,Bol,,,
2015/10/14,1509110,1.25,Bol,,,
2015/10/14,1510071,2.33,Bol,,,
2015/10/14,1509110,0.5,Bol,,,
2015/10/14,1509110,3,Bol,,,
2015/10/14,1510065,2,Gr,,,
2015/10/14,1510065,0.33,Gr,,,
2015/10/14,1510071,2.5,Gr,,,
2015/10/14,Unscheduled,2,,BD,120,Zund Breakdown
2015/10/14,1509074,2,Sp,,,
2015/10/14,1509074,2.83,Sp,,,
2015/10/14,1509074,0.83,Sp,,,
2015/10/14,1510075,2.17,Apl_Prep,CL,10,
2015/10/15,1510034,2,Bol,,,
2015/10/15,1510034,2.83,Bol,,,
2015/10/15,Packing,0.83,Pk,,,
2015/10/15,1510071,0.3,Bol,,,
2015/10/15,1510065,1.87,Bol,,,
2015/10/15,1510071,2,Apl,,,
2015/10/15,1510071,2.83,Apl,,,
2015/10/15,1510071,3,Apl,,,
2015/10/15,1509110,2,Bol,,,
2015/10/15,1509110,0.58,Bol,,,
2015/10/15,1510066,0.75,Bol,,,
2015/10/15,1510061,1.5,Bol,,,
2015/10/15,1510061,2.5,Bol,,,
2015/10/15,1510071,0.5,Apl,,,
2015/10/15,1510075,2,Sp,,,
2015/10/15,1510075,2.83,Sp,,,
2015/10/15,1510075,0.92,Sp,,,
2015/10/15,1510069,0.17,Apl_Prep,,,
2015/10/15,1510065,1.92,Apl_Prep,,,
2015/10/15,Team Meeting,1.08,,TM,65,
2015/10/15,1510068,0.17,Cut,,,
2015/10/15,1510071,0.75,Cut,TM,25,
2015/10/15,1510065,2.83,Cut,,,
2015/10/15,1510065,1.17,Cut,,,
2015/10/15,1510072,1.33,Cut,,,
2015/10/15,1510030,0.5,Cut,,,
2015/10/15,1510032,0.5,Apl,,,
2015/10/15,1510071,1.5,Apl,,,
2015/10/15,1510071,2.83,Apl,,,
2015/10/15,1510071,0.5,Apl,,,
2015/10/15,1509110,2.5,Apl,,,
2015/10/15,1510068,0.5,Gr,,,
2015/10/15,1510069,0.25,Gr,,,
2015/10/15,1510066,0.75,Gr,,,
2015/10/15,1510072,0.5,Gr,,,
2015/10/15,1510072,0.33,Gr,,,
2015/10/15,Trimming,2.5,Gr,,,
2015/10/15,Trimming,3,Gr,,,
2015/10/15,1510061,1.5,Apl_Prep,,,
2015/10/15,Unscheduled,0.5,,US,30,Driving
2015/10/15,Unscheduled,0.58,,US,35,Driving
2015/10/15,1510061,0.58,Apl_Prep,,,
2015/10/15,1510068,0.67,Apl,,,
2015/10/15,1510066,1,Apl_Prep,,,
2015/10/15,1510066,0.25,Apl,,,
2015/10/15,Team Meeting,0.25,,TM,15,Team Meeting
2015/10/15,1510066,0.42,Apl,,,
2015/10/15,1510061,2.08,Apl,,,
2015/10/15,1510070,2,Pol,,,
2015/10/15,Unscheduled,1,,CL,60,Yard
2015/10/15,1510071,1.5,Pol,,,
2015/10/15,Solar Brackets,0.33,,,,
2015/10/15,Solar Brackets,3,,,,
2015/10/15,Unscheduled,2,,MH,120,Forklift
2015/10/15,1510070,0.75,Pol,,,
2015/10/15,1510071,0.42,Pol,,,
2015/10/15,1510051,0.42,Pol,,,
2015/10/15,1510028,1.25,Pol,,,
2015/10/15,Team Meeting,0.5,,TM,30,Team Meeting
2015/10/15,1510084,2.5,Pol,,,
2015/10/16,1510085,1,Gr,,,
